x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,gesture
0.6544631719589233,0.6256496906280518,0.6825606822967529,0.5396312475204468,0.654945969581604,0.44919803738594055,0.5780302882194519,0.417878121137619,0.5172202587127686,0.4371723234653473,0.5932487845420837,0.3945281505584717,0.5549776554107666,0.3250880539417267,0.5672209858894348,0.3407844603061676,0.5872088074684143,0.37545207142829895,0.5443676114082336,0.4195738732814789,0.49783948063850403,0.3562369644641876,0.5237945914268494,0.37715405225753784,0.5460930466651917,0.40356141328811646,0.5051808953285217,0.4584687054157257,0.46073824167251587,0.40667858719825745,0.5054395794868469,0.44076061248779297,0.5434259176254272,0.482344388961792,0.47140735387802124,0.5073381662368774,0.38836005330085754,0.4647296071052551,0.33466899394989014,0.43330004811286926,0.2875846028327942,0.4058064818382263,J
0.7188175916671753,0.5493379831314087,0.7715233564376831,0.3953248858451843,0.7395832538604736,0.2326808124780655,0.6005187034606934,0.1656297743320465,0.49263978004455566,0.21154239773750305,0.5874978303909302,0.19185858964920044,0.5151742696762085,0.1152878999710083,0.5762075781822205,0.1853313148021698,0.6280879378318787,0.24044571816921234,0.5208598375320435,0.24367906153202057,0.4387460947036743,0.17224812507629395,0.5317496657371521,0.24824661016464233,0.5910072326660156,0.29478853940963745,0.4673274755477905,0.3044864535331726,0.39232587814331055,0.24004299938678741,0.4982171654701233,0.30230146646499634,0.5785388350486755,0.3646467328071594,0.4143941402435303,0.3739141821861267,0.3067004680633545,0.27777761220932007,0.24213702976703644,0.21306602656841278,0.18283939361572266,0.15767347812652588,J
0.6334800124168396,0.8721565008163452,0.6783810257911682,0.7742103338241577,0.6568805575370789,0.6539926528930664,0.5585966110229492,0.6082830429077148,0.4814562201499939,0.6500789523124695,0.5434587597846985,0.6163536310195923,0.49264752864837646,0.5666215419769287,0.5331442356109619,0.6192984580993652,0.569375216960907,0.6613501310348511,0.4894600212574005,0.6589769124984741,0.4371916353702545,0.6141583323478699,0.5028592944145203,0.6732372045516968,0.5452954769134521,0.7100536227226257,0.4478626847267151,0.7082384824752808,0.4003133177757263,0.6669769883155823,0.4767012894153595,0.7149704694747925,0.5334201455116272,0.7581936717033386,0.41156238317489624,0.7647421360015869,0.32215651869773865,0.7170441150665283,0.26354560256004333,0.6857624650001526,0.21047791838645935,0.6564187407493591,J
0.7802023887634277,0.4477388858795166,0.8336303234100342,0.3368600904941559,0.8233146071434021,0.21732543408870697,0.7221074104309082,0.16366398334503174,0.6398513317108154,0.1938788890838623,0.7144134044647217,0.14843395352363586,0.6624357104301453,0.0776275023818016,0.6959049701690674,0.13287930190563202,0.7288124561309814,0.17668840289115906,0.6469963192939758,0.18343757092952728,0.5889649987220764,0.11344780027866364,0.6369845271110535,0.17713135480880737,0.6733373999595642,0.22301791608333588,0.5895950794219971,0.2305924892425537,0.5226686000823975,0.15079297125339508,0.5757220983505249,0.2040671557188034,0.6218911409378052,0.25426822900772095,0.5427079200744629,0.2895964980125427,0.4523455500602722,0.23812904953956604,0.39895591139793396,0.19945909082889557,0.34920912981033325,0.15986253321170807,J
0.7886562943458557,0.8411320447921753,0.8382053375244141,0.7722217440605164,0.836266815662384,0.6805475354194641,0.7659319639205933,0.6525114178657532,0.7059172987937927,0.6689891219139099,0.738532304763794,0.6177971363067627,0.7093831300735474,0.5606697201728821,0.7223457098007202,0.570367157459259,0.7365918159484863,0.5893303751945496,0.6798007488250732,0.6440662145614624,0.648726224899292,0.5804025530815125,0.6969165205955505,0.6236868500709534,0.7283886075019836,0.6668046712875366,0.6302468180656433,0.6805133819580078,0.6043100953102112,0.6206240653991699,0.6564946174621582,0.665593683719635,0.6885035037994385,0.7122683525085449,0.5901107788085938,0.7288111448287964,0.5043306350708008,0.674689769744873,0.4532696306705475,0.6360010504722595,0.40479132533073425,0.5968976020812988,J
0.3452777564525604,0.8906203508377075,0.3917112350463867,0.7805941700935364,0.37221071124076843,0.6422327756881714,0.26039695739746094,0.6057432293891907,0.16693167388439178,0.640962541103363,0.265489399433136,0.5842664241790771,0.20016047358512878,0.5241348147392273,0.2421860694885254,0.5889533758163452,0.2917831540107727,0.6412625312805176,0.1884862780570984,0.6348268389701843,0.12202166020870209,0.5776921510696411,0.18962274491786957,0.6540043354034424,0.24827849864959717,0.7088999152183533,0.1288042813539505,0.692956268787384,0.053665801882743835,0.6404624581336975,0.1372951716184616,0.7058330774307251,0.2113714963197708,0.7579309940338135,0.08168039470911026,0.7601553201675415,0.007886692881584167,0.7087547183036804,-0.004877209663391113,0.7154316306114197,-0.01038999855518341,0.7267475128173828,J
0.7690492272377014,0.532148003578186,0.8221187591552734,0.4310455620288849,0.825377881526947,0.321453332901001,0.7413380146026611,0.266662061214447,0.663828432559967,0.2788156569004059,0.7206997871398926,0.276326060295105,0.678686797618866,0.20999738574028015,0.7104807496070862,0.2604239284992218,0.7391712069511414,0.30612486600875854,0.6682125926017761,0.3117762506008148,0.6191810369491577,0.2433852255344391,0.672265350818634,0.304223895072937,0.7101585865020752,0.3544568717479706,0.6241808533668518,0.35298463702201843,0.5815630555152893,0.2962626516819,0.6421793103218079,0.3451244533061981,0.6866099834442139,0.3922470510005951,0.5825546979904175,0.40011438727378845,0.507972002029419,0.342548131942749,0.4618235230445862,0.30086588859558105,0.4170668125152588,0.2609303891658783,J
0.5265629887580872,0.41506415605545044,0.5882270932197571,0.304063081741333,0.5888361930847168,0.18323203921318054,0.4936714768409729,0.12151484936475754,0.4090229570865631,0.139622300863266,0.473210871219635,0.13940554857254028,0.42576146125793457,0.06918543577194214,0.4651601314544678,0.12626874446868896,0.5028941631317139,0.18076102435588837,0.41524308919906616,0.17402440309524536,0.36148524284362793,0.10876496881246567,0.4246218204498291,0.17589305341243744,0.46802669763565063,0.2304326295852661,0.3657219409942627,0.21496132016181946,0.3178877830505371,0.15775789320468903,0.38825348019599915,0.21038807928562164,0.4386368989944458,0.26504045724868774,0.3165687024593353,0.2646324634552002,0.23319092392921448,0.19710198044776917,0.1838049441576004,0.14781753718852997,0.13576745986938477,0.10450249165296555,J
0.5562990307807922,0.4587443768978119,0.5974074602127075,0.35987091064453125,0.5761860609054565,0.2501465380191803,0.4861787259578705,0.204892098903656,0.41910091042518616,0.23301635682582855,0.48503369092941284,0.22658388316631317,0.43791401386260986,0.1716165691614151,0.47467249631881714,0.2161867916584015,0.5067629218101501,0.25060468912124634,0.43887877464294434,0.2623450458049774,0.3877795338630676,0.20751002430915833,0.44018176198005676,0.25993651151657104,0.4778793156147003,0.3027348220348358,0.40038901567459106,0.3008267283439636,0.3509487807750702,0.2517388164997101,0.4091525077819824,0.2930322587490082,0.45471593737602234,0.33536794781684875,0.36497676372528076,0.34395697712898254,0.2984279990196228,0.2890894114971161,0.2571178674697876,0.24851875007152557,0.21966828405857086,0.21314695477485657,J
0.8289604187011719,0.35312309861183167,0.8460484147071838,0.30130794644355774,0.8294504284858704,0.23633675277233124,0.788731038570404,0.2064237892627716,0.7507227659225464,0.20463714003562927,0.8135180473327637,0.1965010166168213,0.7884533405303955,0.15541861951351166,0.7700072526931763,0.16561231017112732,0.7662556767463684,0.1930479109287262,0.7896522283554077,0.2097354680299759,0.757962167263031,0.1688217967748642,0.7482975125312805,0.1841217577457428,0.7530010342597961,0.2133687287569046,0.7724105715751648,0.22789548337459564,0.7359008193016052,0.1885274201631546,0.7321361899375916,0.20596006512641907,0.7416138052940369,0.23479929566383362,0.7612943649291992,0.2499518096446991,0.7270641326904297,0.21450750529766083,0.7122915983200073,0.2128446400165558,0.7077109813690186,0.22353161871433258,J
0.7509175539016724,0.5220127105712891,0.8070703744888306,0.39558395743370056,0.7720462679862976,0.24548164010047913,0.6444157361984253,0.18895083665847778,0.5557865500450134,0.23765337467193604,0.6418069005012512,0.20780551433563232,0.5735114216804504,0.1336621195077896,0.6226474642753601,0.19618067145347595,0.670928418636322,0.2463274449110031,0.5796480774879456,0.2567759156227112,0.5012542009353638,0.1849929839372635,0.5766871571540833,0.25397369265556335,0.6355767250061035,0.30756181478500366,0.5277930498123169,0.3130762279033661,0.45762139558792114,0.25210124254226685,0.5467157959938049,0.30067458748817444,0.6202519536018372,0.3525053560733795,0.48032253980636597,0.3782908320426941,0.3782537579536438,0.30683791637420654,0.3132590055465698,0.25440120697021484,0.25707775354385376,0.2102135866880417,J
0.5876966714859009,0.7442379593849182,0.6360362768173218,0.6240670680999756,0.5888007879257202,0.4847643971443176,0.4621886909008026,0.46520376205444336,0.37313130497932434,0.5092273950576782,0.4645625054836273,0.4247746467590332,0.392383873462677,0.3778785169124603,0.4456632435321808,0.4472738206386566,0.4972778856754303,0.4986541271209717,0.3942444622516632,0.48513805866241455,0.3218509554862976,0.4521177113056183,0.399823933839798,0.5297574400901794,0.46158379316329956,0.5794810056686401,0.34222739934921265,0.5509995818138123,0.269304484128952,0.5246877670288086,0.3530557155609131,0.5893761515617371,0.4266826808452606,0.6385193467140198,0.29986879229545593,0.6231138706207275,0.19637051224708557,0.552813708782196,0.1282089650630951,0.5160580277442932,0.06899568438529968,0.48427721858024597,J
0.6541364192962646,0.735408365726471,0.7340899109840393,0.5940572619438171,0.7315664291381836,0.4198112487792969,0.590131402015686,0.3294283449649811,0.4638550281524658,0.32338380813598633,0.6852160692214966,0.29979196190834045,0.5935062170028687,0.19645915925502777,0.6155444383621216,0.2886807322502136,0.6560730338096619,0.3539234697818756,0.5854225158691406,0.335841566324234,0.49305352568626404,0.22814084589481354,0.531700849533081,0.33395224809646606,0.5719127058982849,0.404198557138443,0.5003357529640198,0.38065385818481445,0.40846145153045654,0.28017494082450867,0.4599193036556244,0.36957716941833496,0.5135136842727661,0.44877421855926514,0.4246836304664612,0.43634116649627686,0.3579590320587158,0.328775018453598,0.3132784068584442,0.26366740465164185,0.27618250250816345,0.201582133769989,J
0.6772507429122925,0.8884602785110474,0.7253596782684326,0.7945763468742371,0.7029768228530884,0.6842816472053528,0.6040405035018921,0.6709733605384827,0.5267791748046875,0.70068359375,0.5934600830078125,0.5964805483818054,0.5424671769142151,0.5038390159606934,0.5609683990478516,0.5597367882728577,0.585282027721405,0.6121218204498291,0.5226395726203918,0.6386868953704834,0.46733686327934265,0.5494493246078491,0.5140899419784546,0.6210356950759888,0.5459898710250854,0.6620423793792725,0.4671967625617981,0.6909865736961365,0.41471683979034424,0.64016193151474,0.475638210773468,0.6984573006629944,0.5181577801704407,0.7368186712265015,0.41843730211257935,0.7483214735984802,0.312278151512146,0.6925773024559021,0.2448032945394516,0.6657657623291016,0.18050113320350647,0.6335299611091614,J
0.5531405806541443,0.5883206725120544,0.6235902905464172,0.4671660363674164,0.5854223966598511,0.30986472964286804,0.444691002368927,0.24947482347488403,0.34978342056274414,0.30492639541625977,0.4927634000778198,0.265065997838974,0.4203813076019287,0.1901705116033554,0.4635479152202606,0.2643912434577942,0.5008906722068787,0.31558263301849365,0.41713595390319824,0.30356818437576294,0.3400765061378479,0.24891045689582825,0.4065467119216919,0.3248102366924286,0.44833695888519287,0.3675653338432312,0.35261911153793335,0.3521346151828766,0.26915353536605835,0.294503390789032,0.3448694944381714,0.3681712746620178,0.40341782569885254,0.4303343892097473,0.2883824110031128,0.40673068165779114,0.20540723204612732,0.32231441140174866,0.15262532234191895,0.26035067439079285,0.10195830464363098,0.20029401779174805,J
0.6990559697151184,0.7033916711807251,0.7787449359893799,0.5467159748077393,0.7656709551811218,0.3566880226135254,0.6225074529647827,0.2737983763217926,0.49556463956832886,0.28692030906677246,0.5857974290847778,0.2650062143802643,0.5096871852874756,0.16301454603672028,0.5662128329277039,0.25186219811439514,0.6198064088821411,0.32024604082107544,0.4927308261394501,0.3175256550312042,0.41173404455184937,0.20691299438476562,0.49558591842651367,0.304481565952301,0.5549509525299072,0.3755360245704651,0.41432738304138184,0.3820036053657532,0.32063668966293335,0.2768993377685547,0.43072548508644104,0.360636442899704,0.5210138559341431,0.4389609098434448,0.34533536434173584,0.46149587631225586,0.22537589073181152,0.3568567931652069,0.15168076753616333,0.28358298540115356,0.08289638161659241,0.21153804659843445,J
0.623340368270874,0.7927523851394653,0.6910615563392639,0.6935378313064575,0.712329626083374,0.5724196434020996,0.6225734353065491,0.5156038999557495,0.5301562547683716,0.5094457864761353,0.6217073202133179,0.45814600586891174,0.5956321358680725,0.36359214782714844,0.605964720249176,0.442801296710968,0.6214779615402222,0.5086488723754883,0.5389797687530518,0.49063417315483093,0.5112295746803284,0.40165045857429504,0.5489653944969177,0.49248290061950684,0.5765007734298706,0.5491911768913269,0.4695099890232086,0.5332350730895996,0.44222137331962585,0.47570860385894775,0.5056692957878113,0.5644000172615051,0.5507844090461731,0.6286697387695312,0.4069064259529114,0.584718644618988,0.34553390741348267,0.5000243186950684,0.3167910873889923,0.44690853357315063,0.2891533374786377,0.3878677487373352,J
0.8942644000053406,0.901705801486969,0.7825777530670166,0.9000166058540344,0.6875659227371216,0.8109544515609741,0.6274977922439575,0.7030459642410278,0.5886238813400269,0.6299489736557007,0.8378766179084778,0.7301263809204102,0.6681833267211914,0.5991372466087341,0.6155309677124023,0.5982552170753479,0.6182901263237,0.6176295280456543,0.9247595071792603,0.7003042101860046,0.70807945728302,0.5511114597320557,0.6932486295700073,0.5736972689628601,0.7309608459472656,0.6179100871086121,0.9938768148422241,0.6946708559989929,0.7901917695999146,0.5463801622390747,0.77113938331604,0.5850396156311035,0.7915463447570801,0.6394185423851013,1.056118130683899,0.706470787525177,0.9131544232368469,0.5821864604949951,0.8741692900657654,0.5799806714057922,0.8629277348518372,0.6006922721862793,J
0.8647628426551819,0.8161793351173401,0.9509566426277161,0.6967916488647461,0.9626765847206116,0.5239715576171875,0.870635986328125,0.41982007026672363,0.741274893283844,0.42713263630867004,0.850975513458252,0.3858183026313782,0.7770884037017822,0.3277434706687927,0.8232525587081909,0.4401665925979614,0.8734391927719116,0.49503377079963684,0.7444614768028259,0.43814706802368164,0.6387989521026611,0.3662535548210144,0.7270658016204834,0.4787391722202301,0.8054031133651733,0.5262778997421265,0.6468147039413452,0.5222722887992859,0.5577959418296814,0.45870065689086914,0.6727515459060669,0.5776480436325073,0.7626391053199768,0.6490355730056763,0.5696009993553162,0.6252356171607971,0.45458757877349854,0.5423861145973206,0.3972797989845276,0.49698367714881897,0.33761322498321533,0.4437534511089325,J
0.6994980573654175,0.6576298475265503,0.7618668079376221,0.5248299837112427,0.723350465297699,0.37056639790534973,0.5859630107879639,0.31607136130332947,0.4896307587623596,0.37236079573631287,0.5890708565711975,0.34425774216651917,0.5223135948181152,0.2640169560909271,0.5744261145591736,0.33106452226638794,0.6180176734924316,0.3813311457633972,0.524195671081543,0.3944658637046814,0.4474983215332031,0.3238039016723633,0.5268159508705139,0.39260134100914,0.5816619396209717,0.4403500258922577,0.4701896905899048,0.4519280791282654,0.39646974205970764,0.38862502574920654,0.4909781515598297,0.4438948631286621,0.5625851154327393,0.4960305392742157,0.41643083095550537,0.5158160924911499,0.3231320381164551,0.43801993131637573,0.2629847824573517,0.38130423426628113,0.2057528793811798,0.32784613966941833,J
0.5536331534385681,0.8579009771347046,0.47772306203842163,0.9361706972122192,0.3830525875091553,0.9269017577171326,0.3236689567565918,0.8622734546661377,0.3068147599697113,0.8037586212158203,0.30379652976989746,0.8567405939102173,0.19646739959716797,0.8101514577865601,0.12928752601146698,0.7783476710319519,0.07155641913414001,0.7498366236686707,0.3336237668991089,0.7785281538963318,0.260434627532959,0.719584584236145,0.315642386674881,0.7403954863548279,0.35768362879753113,0.7659640312194824,0.37609732151031494,0.7183231711387634,0.3156625032424927,0.6535173058509827,0.36622676253318787,0.6869697570800781,0.4003939628601074,0.7113293409347534,0.4298821985721588,0.6731079816818237,0.39312419295310974,0.61742103099823,0.4276418089866638,0.6476009488105774,0.4557889997959137,0.6765186190605164,J
0.768523097038269,0.4117356538772583,0.7987245321273804,0.31564801931381226,0.7837332487106323,0.2224845290184021,0.7114800214767456,0.17884233593940735,0.6520416140556335,0.19339878857135773,0.7108827829360962,0.19785717129707336,0.6682018637657166,0.14226070046424866,0.6954840421676636,0.1844375729560852,0.7182900309562683,0.214613676071167,0.6695948243141174,0.2289377897977829,0.6240047216415405,0.1763259321451187,0.6689457893371582,0.2255873680114746,0.696299135684967,0.2497805655002594,0.6349767446517944,0.2646440863609314,0.5866844654083252,0.21463844180107117,0.6393389105796814,0.2567741870880127,0.6784344911575317,0.2926862835884094,0.6041436195373535,0.30477020144462585,0.5482211709022522,0.252305805683136,0.5117310285568237,0.21663936972618103,0.47464269399642944,0.1828400194644928,J
0.675825834274292,0.8729244470596313,0.7326587438583374,0.7810156345367432,0.7235597372055054,0.6753100752830505,0.6260116100311279,0.6656469106674194,0.5503170490264893,0.6964266300201416,0.6193972229957581,0.588779866695404,0.5664142370223999,0.5026403665542603,0.5893416404724121,0.5613760948181152,0.615470290184021,0.6127089858055115,0.5503021478652954,0.6331306099891663,0.4941796064376831,0.5540859699249268,0.5415347218513489,0.6242391467094421,0.5757200717926025,0.6643725037574768,0.4959571659564972,0.6835829019546509,0.44804415106773376,0.6383949518203735,0.49677908420562744,0.6901509761810303,0.5332170724868774,0.725723147392273,0.44640296697616577,0.7359730005264282,0.35556522011756897,0.663750171661377,0.29605066776275635,0.6261033415794373,0.24027732014656067,0.5882478952407837,J
0.6403613686561584,0.41551724076271057,0.7061505913734436,0.3171173930168152,0.70298171043396,0.19458001852035522,0.6111511588096619,0.13467630743980408,0.5303993821144104,0.15586288273334503,0.591648280620575,0.14958834648132324,0.5532682538032532,0.08880068361759186,0.5891191959381104,0.1455681025981903,0.6193946599960327,0.19185511767864227,0.5348688960075378,0.18374603986740112,0.489568829536438,0.12059269100427628,0.5483222603797913,0.18882372975349426,0.5871719717979431,0.24200670421123505,0.486082524061203,0.22527818381786346,0.4434811472892761,0.1684493124485016,0.5107595920562744,0.22171975672245026,0.5582317113876343,0.27265554666519165,0.44073590636253357,0.2749447226524353,0.36183494329452515,0.20997270941734314,0.3158394694328308,0.16237375140190125,0.2714794874191284,0.11785762757062912,J
0.5945927500724792,0.5954074859619141,0.6258447170257568,0.49944818019866943,0.6045764088630676,0.3972700834274292,0.5231741070747375,0.35623079538345337,0.4588152766227722,0.38056156039237976,0.5110344886779785,0.38034939765930176,0.4642888903617859,0.33032140135765076,0.5011669397354126,0.37047773599624634,0.5317118167877197,0.40059784054756165,0.4706154763698578,0.4169255793094635,0.4207763373851776,0.3706950843334198,0.4761783182621002,0.4146704077720642,0.5146220922470093,0.44802233576774597,0.43660247325897217,0.45515960454940796,0.3881329894065857,0.41190648078918457,0.45133426785469055,0.44221213459968567,0.4996250867843628,0.47342464327812195,0.4056788682937622,0.4966292083263397,0.34246110916137695,0.4464528560638428,0.30314260721206665,0.4102882444858551,0.2645915150642395,0.3765028715133667,J
0.7507327795028687,0.7316678166389465,0.813717782497406,0.6311509609222412,0.8167980909347534,0.5062443614006042,0.7176127433776855,0.46337106823921204,0.6286438703536987,0.48420965671539307,0.697238028049469,0.4072301387786865,0.6630945205688477,0.3155094385147095,0.6573218703269958,0.30126214027404785,0.6564358472824097,0.3084646761417389,0.6114558577537537,0.44314926862716675,0.5635006427764893,0.3430970013141632,0.6060351133346558,0.39520856738090515,0.6357173919677734,0.4421979784965515,0.5393583178520203,0.4971519112586975,0.5000205636024475,0.43510743975639343,0.5896262526512146,0.5059641003608704,0.6563814878463745,0.5671004056930542,0.4782611131668091,0.5633754730224609,0.3692983090877533,0.4922168552875519,0.29995840787887573,0.4432496130466461,0.2338922619819641,0.3885973393917084,J
0.6531034708023071,0.593700647354126,0.6986225247383118,0.5114066004753113,0.7014811635017395,0.4173043370246887,0.6474012136459351,0.3581700325012207,0.5853404402732849,0.3696969449520111,0.5990427136421204,0.3843119740486145,0.5715275406837463,0.32553830742836,0.6052255034446716,0.36664849519729614,0.630785346031189,0.4069761037826538,0.5610917210578918,0.41156482696533203,0.5284314155578613,0.3486712574958801,0.577667236328125,0.399463027715683,0.6112609505653381,0.44389402866363525,0.525006890296936,0.4444602131843567,0.5010615587234497,0.39065614342689514,0.5577491521835327,0.4319872260093689,0.5959943532943726,0.4734429717063904,0.4893983006477356,0.4814213514328003,0.42793309688568115,0.4293130934238434,0.39119604229927063,0.39544522762298584,0.3547808527946472,0.3632202446460724,J
0.777131199836731,0.7202614545822144,0.8614912033081055,0.5971944332122803,0.8641895651817322,0.4216517210006714,0.7518177628517151,0.33764538168907166,0.6381959915161133,0.3748075067996979,0.700685977935791,0.30102795362472534,0.646835446357727,0.20978422462940216,0.6971303820610046,0.31002843379974365,0.7350926399230957,0.37944820523262024,0.6077134013175964,0.3426116406917572,0.5474937558174133,0.24856945872306824,0.6312078237533569,0.362385094165802,0.6780299544334412,0.4154500961303711,0.5292244553565979,0.403424471616745,0.46173763275146484,0.30756500363349915,0.5557853579521179,0.3977333903312683,0.6236222386360168,0.4701896607875824,0.46180880069732666,0.48176267743110657,0.33622628450393677,0.377872109413147,0.25591203570365906,0.3163020610809326,0.1823168396949768,0.25863116979599,J
0.6354700922966003,0.8031073808670044,0.685663104057312,0.7164894938468933,0.6856679320335388,0.6094846129417419,0.5911546945571899,0.581958532333374,0.5146970152854919,0.6085068583488464,0.5685364007949829,0.5263552069664001,0.5287741422653198,0.4544508457183838,0.5325402021408081,0.4648462235927582,0.5308877825737,0.47569382190704346,0.4886472523212433,0.5610061883926392,0.4421495795249939,0.4854172468185425,0.48385798931121826,0.5337263941764832,0.4990585744380951,0.5569201111793518,0.42736923694610596,0.6109007596969604,0.38231560587882996,0.5610601902008057,0.4434821605682373,0.6155850887298584,0.4807640612125397,0.6573285460472107,0.37943992018699646,0.674996018409729,0.27738797664642334,0.6173550486564636,0.21085959672927856,0.5813999772071838,0.14451858401298523,0.5450707674026489,J
0.5197828412055969,0.5793442726135254,0.5889166593551636,0.4659542441368103,0.560208797454834,0.3587208092212677,0.4725971221923828,0.32459449768066406,0.40586718916893005,0.34199821949005127,0.43643587827682495,0.30810993909835815,0.3811034560203552,0.2311505228281021,0.39055073261260986,0.2580735385417938,0.41415661573410034,0.3003896176815033,0.3592595160007477,0.3452792167663574,0.30060794949531555,0.2668790817260742,0.3310856521129608,0.3007132112979889,0.36201387643814087,0.3400241732597351,0.3051046133041382,0.3968449831008911,0.23423847556114197,0.31512847542762756,0.26508718729019165,0.34034648537635803,0.2994149327278137,0.37742531299591064,0.27018943428993225,0.45881953835487366,0.16500404477119446,0.40784695744514465,0.10125565528869629,0.37149548530578613,0.04830005764961243,0.33907148241996765,J
0.6776694655418396,0.7068284749984741,0.7320924401283264,0.575096070766449,0.6940001845359802,0.4235689342021942,0.5565004348754883,0.37244337797164917,0.4660756289958954,0.42779773473739624,0.5947104692459106,0.38315775990486145,0.5148059725761414,0.3145339787006378,0.5590874552726746,0.3835885524749756,0.603497326374054,0.4306153357028961,0.5210173726081848,0.43029317259788513,0.4382244050502777,0.3765210509300232,0.5068782567977905,0.44678184390068054,0.5553709268569946,0.487518846988678,0.4606013298034668,0.48371362686157227,0.37998512387275696,0.4297524094581604,0.4626259505748749,0.49448537826538086,0.5312374830245972,0.5514468550682068,0.40265968441963196,0.5416576266288757,0.3135887682437897,0.46160945296287537,0.2540627121925354,0.40667667984962463,0.20106402039527893,0.3561888635158539,J
0.18364399671554565,0.08191777020692825,0.157374307513237,0.1207500621676445,0.11348669230937958,0.14686119556427002,0.07581591606140137,0.1539260447025299,0.04431482404470444,0.14903926849365234,0.09754953533411026,0.1735292673110962,0.04901774972677231,0.1729404628276825,0.0144585520029068,0.16374251246452332,-0.00802592933177948,0.15206041932106018,0.09278929978609085,0.1606845259666443,0.043943874537944794,0.16129662096500397,0.013026587665081024,0.15162792801856995,-0.010478571057319641,0.13944163918495178,0.08831170946359634,0.1404060423374176,0.04039665311574936,0.1433948278427124,0.011501893401145935,0.1331414431333542,-0.010352492332458496,0.12110007554292679,0.08610529452562332,0.11421498656272888,0.04440847039222717,0.11713413894176483,0.020239584147930145,0.11055997014045715,0.0010906904935836792,0.10245796293020248,nothing
0.19704599678516388,0.074885293841362,0.17378820478916168,0.11429263651371002,0.13005691766738892,0.14491130411624908,0.09445751458406448,0.15660691261291504,0.06375094503164291,0.15669655799865723,0.11531110107898712,0.16977912187576294,0.07035663723945618,0.17735736072063446,0.0359891802072525,0.17190635204315186,0.01144099235534668,0.16238722205162048,0.10934414714574814,0.15730419754981995,0.06319913268089294,0.16548188030719757,0.032551832497119904,0.16000396013259888,0.007176190614700317,0.15020182728767395,0.10382580012083054,0.1379740685224533,0.058717992156744,0.1475943922996521,0.030209481716156006,0.14065660536289215,0.007214777171611786,0.13022272288799286,0.10106873512268066,0.11343243718147278,0.0634358748793602,0.12240399420261383,0.03912997990846634,0.11912696063518524,0.018384620547294617,0.11298257112503052,nothing
0.19566792249679565,0.07822640240192413,0.16641296446323395,0.11769136786460876,0.12092876434326172,0.1450781375169754,0.08377520740032196,0.15240509808063507,0.05289825052022934,0.1492317169904709,0.10441050678491592,0.1748429536819458,0.05529242008924484,0.17866414785385132,0.01868608593940735,0.17013004422187805,-0.0071104466915130615,0.15797832608222961,0.09824788570404053,0.16441179811954498,0.049405165016651154,0.16841936111450195,0.01564525067806244,0.1588907092809677,-0.010232299566268921,0.14478987455368042,0.09335993230342865,0.145192489027977,0.04642444849014282,0.1519673764705658,0.014478810131549835,0.14207208156585693,-0.010025262832641602,0.12860459089279175,0.09070570021867752,0.11803466081619263,0.051561541855335236,0.12392092496156693,0.025935441255569458,0.1179252490401268,0.0042993128299713135,0.10847999155521393,nothing
0.7532645463943481,0.4974362850189209,0.7962020039558411,0.45910200476646423,0.8101048469543457,0.40055522322654724,0.7686665654182434,0.3638802170753479,0.7260608077049255,0.35234329104423523,0.7980012893676758,0.35457128286361694,0.8163520097732544,0.28945642709732056,0.823799192905426,0.2461579591035843,0.8270132541656494,0.2094769924879074,0.7529449462890625,0.350807249546051,0.7492313385009766,0.2792305052280426,0.7455573678016663,0.23465822637081146,0.7436916828155518,0.1999914050102234,0.7160030007362366,0.36109116673469543,0.696586012840271,0.29368364810943604,0.6882423758506775,0.24946162104606628,0.6827493906021118,0.21544422209262848,0.6859281659126282,0.38272497057914734,0.6812827587127686,0.3426428437232971,0.6951538324356079,0.35525479912757874,0.706626296043396,0.37788626551628113,W
0.3324224650859833,0.7251725196838379,0.3867238759994507,0.6785075664520264,0.40297043323516846,0.5933187007904053,0.3388161361217499,0.5370217561721802,0.26939791440963745,0.5160282254219055,0.42208394408226013,0.5034582018852234,0.4562128484249115,0.3925561308860779,0.46893689036369324,0.3279165029525757,0.4760923683643341,0.2710512578487396,0.3625955283641815,0.4944552481174469,0.380859375,0.3713432550430298,0.38275599479675293,0.298088937997818,0.38551604747772217,0.2379141002893448,0.30981841683387756,0.5092166662216187,0.28389406204223633,0.3978319466114044,0.27119162678718567,0.3295305371284485,0.268558144569397,0.2691645622253418,0.263837993144989,0.5457987785339355,0.2514699697494507,0.5022302865982056,0.2616601586341858,0.5434110164642334,0.2770436406135559,0.5861419439315796,W
